time_bin,timestamp,vol_total_num,vol_ann_num,vol_wd_num,vol_origin0,vol_origin1,vol_origin2,vol_peer_num,vol_pfx_num,vol_pfx_avg,vol_pfx_max,path_len_max,path_len_avg,path_unq_len_max,path_unq_len_avg,AS_count,AS_count_max,AS_count_avg,AS_rare_max,AS_rare_sum,pp_num,pp_max,pp_avg,is_WA,is_AW,is_WAW,is_longer_path,is_shorter_path,is_longer_unq_path,is_shorter_unq_path,is_new,is_dup_ann,is_AWnA,is_imp_wd,is_WnA,is_AWn,is_AnW,is_WAn,is_dup_wd,is_dup,is_flap,is_NADA,is_imp_wd_spath,is_imp_wd_dpath,edit_dist_max,edit_dist_avg,ED_0,ED_1,ED_2,ED_3,ED_4,ED_5,ED_6,ED_7,ED_8
303,2021-09-24 16:53,72277,68166,4111,63835,121,4777,63,4433,16.304308,1763,18,5.08249,12,4.638383,1458,22572,218.77504,0,0,23210,167,3.1140456,2938,3217,962,13972,13283,12880,12665,4116,61207,2748,45270,456,641,2330,2166,799,15937,905,1843,8115,37155,18,1.132767,25147,18403,10440,5614,1719,774,339,753,178
304,2021-09-24 16:54,68485,63639,4846,59357,39,4616,63,3780,18.117725,1510,23,4.9804835,12,4.5310264,1370,20090,211.78175,0,0,20368,190,3.3623822,2900,3715,985,12868,11340,12362,10585,3826,57034,2787,41496,520,749,2224,2624,1010,15538,1349,1438,7804,33692,20,1.0848507,24869,18173,8355,4286,1678,615,346,600,198
305,2021-09-24 16:55,74469,70288,4181,64953,78,5644,64,6551,11.367578,1625,17,4.968487,12,4.561433,1517,25334,212.67766,0,0,22617,216,3.2926118,3370,3286,671,14210,13337,13808,12798,1062,65915,3312,48001,527,612,2417,2522,836,17914,1238,2074,7752,40249,18,1.1419652,27173,21028,11808,4711,1928,733,517,610,174
306,2021-09-24 16:56,74858,70701,4157,64299,24,6780,63,11614,6.445497,1818,19,5.18574,13,4.489597,1970,20463,162.24568,1,1,27435,218,2.7285583,2878,2731,436,12102,13966,10986,13413,3303,64772,2776,47493,1112,752,1712,2105,1174,17279,1314,1462,8863,38630,16,1.2849796,27722,19912,9525,4004,1606,799,542,730,258
307,2021-09-24 16:57,73852,70660,3192,64325,42,6602,64,9173,8.05102,1834,19,4.7570477,13,4.400679,1868,21569,167.32227,1,2,24678,216,2.992625,2614,2269,444,13422,11984,13007,11257,3175,64985,2503,46222,474,657,2026,1731,809,18763,1038,1465,9255,36967,14,1.0438715,29222,21123,9108,3803,1398,782,548,617,184
308,2021-09-24 16:58,61096,57199,3897,52790,93,4832,64,4052,15.077986,2110,21,5.106278,14,4.614294,1562,17667,170.57426,0,0,20344,180,3.003146,2487,3055,900,10735,11455,10062,10580,3280,51564,2388,38940,529,544,1805,2035,710,12624,900,1488,8407,30533,18,1.2179193,22074,14511,8337,3904,1521,1153,682,743,275
309,2021-09-24 16:59,61949,57620,4329,53606,64,4308,62,5052,12.262273,1681,18,4.888615,14,4.49278,1501,20270,173.70686,1,3,17949,202,3.45139,2561,3048,602,11204,9504,10574,9042,3424,51768,2520,37167,788,895,1725,2329,1148,14601,1427,1093,8740,28427,13,1.0094433,24977,15238,7021,3310,1335,605,352,581,304
310,2021-09-24 17:00,70050,66588,3462,61215,22,5665,63,7104,9.8606415,1601,20,4.6336427,12,4.2419653,1908,25779,148.85483,1,3,22237,166,3.150155,3020,2491,508,10793,11989,10268,11054,4304,59284,2976,40431,937,681,1759,1898,951,18853,1279,1697,10230,30201,18,0.8742755,30600,18358,7074,3150,1195,431,249,531,166
311,2021-09-24 17:01,78430,74561,3869,69250,151,5515,63,14913,5.25917,2091,23,4.9238877,12,4.481418,3329,26079,100.86603,0,0,30493,190,2.5720658,3232,2660,404,11033,11185,10058,10640,11264,60163,3066,41271,456,840,1693,1851,1111,18892,1305,1761,10968,30303,23,0.82400864,31650,16752,7965,3295,1209,628,399,617,241
312,2021-09-24 17:02,61117,56892,4225,52726,630,3971,63,5133,11.906682,1689,25,5.2085004,12,4.668301,1339,18126,199.97685,0,0,20134,198,3.035512,2937,3241,745,10945,10448,10265,9848,3329,50882,2723,37747,383,499,2069,2318,728,13135,987,1736,7848,29899,23,1.1810952,22178,14480,8536,3781,1492,820,535,766,308
313,2021-09-24 17:03,66667,62640,4027,58403,43,4610,64,5648,11.803647,1280,19,5.121344,12,4.606561,1637,20579,177.60782,1,9,20962,149,3.180374,2642,3031,701,12398,11444,11473,11035,3529,56741,2503,42760,483,432,2819,2114,724,13981,685,1818,8847,33913,17,1.1734442,23749,16658,9335,4555,1747,1029,649,616,303
314,2021-09-24 17:04,59915,55945,3970,51461,103,4920,62,3410,17.570381,1794,20,4.9513273,11,4.543087,1212,18290,212.02475,1,1,18009,214,3.3269477,2089,2939,496,11034,10272,10533,9431,3356,50828,2015,38515,424,399,1647,2174,703,12313,596,1419,7606,30909,18,1.1782192,20690,14657,9205,4218,1503,764,376,603,253
315,2021-09-24 17:05,68802,63970,4832,58118,63,6416,63,4726,14.558188,1415,21,4.983758,13,4.4905424,1465,20311,198.34267,1,1,19488,196,3.5304804,3954,3880,531,12416,13585,11516,12654,2367,57722,3770,41675,1162,613,2683,3184,879,16047,1452,2318,8142,33533,16,1.1601843,25901,17903,7670,4005,2480,1196,736,708,194
316,2021-09-24 17:06,67028,63922,3106,57687,63,6546,62,6115,10.961243,2135,21,4.832108,14,4.343278,1692,21730,165.2039,1,1,17982,178,3.7275052,2570,2506,401,12093,12577,11365,11848,1222,60189,2455,42347,561,381,1799,2031,541,17842,891,1564,9732,32615,17,1.0798472,28684,18673,7671,3613,1264,595,331,540,206
317,2021-09-24 17:07,126738,123043,3695,115875,36,7320,64,68885,1.839849,1794,24,4.4490056,11,4.1682825,15699,78158,32.7296,1,5,82905,217,1.5287136,2388,2361,472,10766,11020,10279,10235,1598,119149,2337,42657,575,936,1895,1741,1242,76492,994,1343,9337,33320,16,0.5538197,87004,19165,7879,3366,1564,598,375,690,240
318,2021-09-24 17:08,230455,143387,87068,136518,21,7315,64,109345,2.1075952,1772,26,4.5589,12,4.222091,18019,97805,33.725624,1,2,179954,197,1.2806329,2026,44484,42255,16125,12129,13785,13196,2247,139151,1989,52118,479,41954,1632,2149,42547,87033,840,1149,7528,44590,24,0.40389663,95596,23908,11394,4185,3347,829,426,622,156
319,2021-09-24 17:09,67193,62065,5128,57717,26,4721,62,3505,19.170614,1699,19,4.949601,12,4.4232984,1234,23152,224.15317,0,0,16697,192,4.0242558,2760,3407,1163,12278,11140,11482,10519,2308,57133,2683,40548,586,1119,1973,2085,1585,16585,1402,1281,7462,33086,17,1.0424151,25601,18029,8160,4254,1541,504,285,670,220
320,2021-09-24 17:10,190459,186250,4209,178516,51,8096,63,132072,1.4420847,1643,25,4.795844,11,4.575506,27173,131423,31.44364,1,2,147840,149,1.2882779,86530,3194,596,10536,14784,12402,11652,967,98794,86480,50963,42058,831,2271,2546,974,47831,84121,2359,8104,42859,24,0.5246273,140375,20136,12850,4989,3699,891,569,721,236
321,2021-09-24 17:11,71867,66329,5538,61703,37,5210,62,3752,19.154318,1744,21,4.8245263,10,4.467292,1301,24732,230.19293,0,0,18189,211,3.9511242,3623,4019,1054,13380,13399,13054,12023,1082,61691,3568,43049,942,797,2357,2860,1452,18642,1870,1698,7378,35671,16,1.0202458,28078,20562,8963,4042,1321,523,381,576,251
322,2021-09-24 17:12,63664,60259,3405,55465,74,5148,62,4882,13.040557,1688,21,5.188088,12,4.6309433,1559,22340,180.47916,0,0,20668,166,3.0803175,2944,2744,875,11599,11667,10294,10597,2286,55092,2884,40433,530,415,2009,1819,598,14659,1481,1403,8528,31905,19,1.1413044,24813,15465,8195,5248,1753,692,452,599,277
323,2021-09-24 17:13,68335,64555,3780,58973,21,5954,63,5636,12.124734,1834,22,5.0583067,12,4.6262565,1858,21733,161.65985,0,0,21267,206,3.2131941,2026,2890,581,12509,11005,11164,10762,4195,58420,1975,41814,404,593,1446,2189,804,16606,841,1134,9023,32791,19,1.0171508,26603,18199,7829,3670,1553,752,470,582,194
324,2021-09-24 17:14,136488,133807,2681,127008,35,7086,63,63993,2.1328583,1710,24,4.71571,11,4.415569,15341,80114,38.612083,0,0,84903,222,1.6075757,2035,1897,435,13069,13475,12624,12423,5322,126501,1983,48537,415,362,1635,1385,733,77964,773,1210,10377,38160,17,0.60291016,89239,19644,10437,4729,1589,604,553,725,300
325,2021-09-24 17:15,145937,142527,3410,136359,34,6443,64,70108,2.0816026,1782,24,4.5952907,13,4.344426,15839,94622,39.18063,1,1,92263,212,1.58175,3101,2795,1231,13629,13221,12810,12359,1915,137546,3052,58483,619,561,1790,1516,580,79063,1820,1232,20281,38202,16,0.49226037,101421,23481,9276,3211,1149,483,304,538,240
326,2021-09-24 17:16,68479,65680,2799,60893,56,4989,64,6595,10.383472,1637,23,4.7883677,12,4.451142,1825,23424,160.96164,0,0,20260,198,3.38001,2761,2586,879,12828,12531,11924,11709,1630,61313,2722,53554,154,174,1471,1661,189,7759,1500,1222,17035,36519,13,1.0800391,26498,20598,9745,3480,1342,562,307,611,312
327,2021-09-24 17:17,65787,61749,4038,56524,13,5534,64,3877,16.968533,1719,21,4.8419895,13,4.46587,1330,20385,208.50526,0,0,16823,220,3.9105392,2945,3761,1715,13341,13080,12653,12530,988,57850,2912,50861,228,220,2047,1997,243,6989,1328,1584,12850,38011,13,1.1634822,21425,23340,8064,3854,1548,608,340,704,226
328,2021-09-24 17:18,131481,128420,3061,122227,33,6623,63,67563,1.9460504,1492,24,4.5660176,12,4.3198876,15531,78693,35.877083,1,7,84700,212,1.552314,2723,2862,754,14341,13361,13271,12476,2933,122790,2695,54310,147,153,1543,2019,173,68480,1493,1202,11107,43203,17,0.6066504,81217,27136,9866,3789,1235,507,468,462,196
329,2021-09-24 17:19,72588,68921,3667,62317,16,6778,62,8273,8.774084,1426,23,5.288722,12,4.578619,1643,19240,192.67073,0,0,23819,224,3.0474832,2403,3497,1973,14400,13884,13053,12948,981,65553,2396,56823,85,139,967,1495,154,8730,1567,829,12614,44209,18,1.1145506,23061,28063,9854,3233,1203,548,415,774,347
330,2021-09-24 17:20,137803,134115,3688,128799,20,5696,63,64378,2.1405294,1717,24,4.8814597,13,4.35351,15245,89545,38.445587,0,0,80397,208,1.7140316,4543,2695,637,15767,14305,14356,13238,628,128960,4518,51108,942,767,2723,2030,977,77852,1997,2521,10531,40577,21,0.63021123,90737,22104,11261,4724,2060,821,573,335,123
331,2021-09-24 17:21,83103,76233,6870,70835,59,5859,65,5007,16.597364,2137,24,5.548214,16,4.644498,1345,32697,265.1747,0,0,22545,218,3.6860945,3645,5310,1471,15554,16895,14944,14519,935,71732,3600,52492,898,1022,2914,3761,1481,19240,1322,2278,9817,42675,23,1.1301517,30673,21919,12181,5714,2034,711,611,523,184
332,2021-09-24 17:22,59721,56333,3388,52353,49,4456,64,4850,12.313608,1709,24,4.9846096,11,4.475192,1307,18971,195.02754,0,0,17603,212,3.3926604,2616,2611,720,10662,10295,9982,9845,1563,52200,2555,39125,403,587,1719,1815,731,13075,1266,1289,9357,29768,23,1.0930159,23904,15375,8144,3745,1394,540,274,559,234
333,2021-09-24 17:23,59436,56480,2956,50445,36,6236,63,3671,16.190683,1705,21,4.697362,13,4.334968,1237,19532,198.93938,0,0,17390,216,3.4178264,1617,1772,286,9280,10259,8928,10024,1180,53726,1560,38385,354,459,1444,1417,1141,15341,622,938,11677,26708,21,0.8974527,27819,15683,6324,2835,938,354,245,539,169
334,2021-09-24 17:24,121846,118818,3028,113805,16,5224,63,65977,1.8467951,1590,24,4.4192715,12,4.1659174,15703,79869,31.594854,1,4,78356,230,1.555031,2191,2062,331,10251,9983,9562,9665,1201,115458,2166,36329,379,336,1827,1669,934,79129,879,1287,8001,28328,19,0.47943306,88199,16448,6832,3019,1080,554,334,590,168
335,2021-09-24 17:25,119632,116736,2896,109968,19,7010,63,66493,1.7991668,1657,24,4.385382,13,4.140668,15329,78685,31.622025,0,0,76491,152,1.564001,2377,2059,501,10186,10940,9541,10330,1849,112513,2363,36929,559,419,1342,1513,834,75584,1008,1355,6556,30373,21,0.51629996,83250,18394,7128,2671,1158,576,301,831,169
336,2021-09-24 17:26,69813,65922,3891,59138,17,7022,64,8093,8.626344,1776,18,4.811535,10,4.4636087,1541,21011,191.71123,0,0,18885,194,3.6967435,3037,2589,406,11459,11960,10976,11575,1652,61311,2947,42551,829,743,2254,2138,1224,18760,1364,1583,7471,35080,17,1.0785813,27855,20153,7621,3921,1654,997,709,628,165
337,2021-09-24 17:27,52691,48093,4598,44403,35,3969,64,2474,21.297897,1636,22,4.9146028,12,4.54877,1099,17386,200.4859,0,0,13488,158,3.9065094,2452,3552,810,9003,8665,8787,8133,1124,44563,2400,33012,459,803,2070,2701,1000,11551,892,1508,8184,24828,21,1.1087662,20863,12192,6924,3566,1247,572,357,517,140
338,2021-09-24 17:28,60123,56971,3152,51918,87,5315,61,4098,14.671303,2025,26,4.759035,11,4.4066453,1422,19271,177.80098,1,4,15985,242,3.7612135,2542,2289,385,11191,10963,10527,10195,2258,52240,2438,38609,422,384,2444,1834,794,13631,896,1542,7708,30901,18,1.1232806,22406,16133,8192,4096,1701,559,337,619,173
339,2021-09-24 17:29,59069,56466,2603,50959,26,5726,62,6826,8.653531,1654,26,4.80096,14,4.4328094,1365,17644,184.29012,0,0,19963,218,2.958924,2406,1779,351,9841,11514,9532,10396,1698,52483,2273,38077,516,360,1962,1290,703,14406,635,1638,7506,30571,18,1.1134944,22726,16476,8451,3546,1377,570,337,590,179
340,2021-09-24 17:30,265152,261002,4150,255047,61,6203,63,135267,1.960212,1697,26,4.3919625,15,4.1315393,27562,207993,39.180176,1,2,213693,165,1.2408081,3549,3089,705,11874,13780,11209,12494,2003,255531,3393,47572,753,776,3086,2293,980,207959,1060,2333,10599,36973,17,0.29798758,219856,21099,9446,4194,1495,783,626,693,199
341,2021-09-24 17:31,151518,148489,3029,142811,58,5883,65,68764,2.2034495,1763,24,4.408973,15,4.1645575,15747,92130,39.353718,1,7,92336,202,1.6409417,6934,2274,433,14516,21782,13242,20516,1854,139735,6332,61096,763,612,7147,1784,721,78639,1003,5329,14683,46413,16,0.7086485,94598,25426,13391,6996,2315,1021,413,660,309
342,2021-09-24 17:32,83715,79672,4043,73532,73,6658,65,6363,13.15653,1645,20,4.9138846,16,4.4977155,1590,24854,227.10063,1,1,29276,226,2.8595095,4207,2757,439,14064,15531,12534,15101,1572,74016,3767,55135,721,663,3680,2184,1163,18881,1200,2567,15429,39706,20,1.0234964,35834,22160,10473,4925,1662,708,352,570,227
343,2021-09-24 17:33,67254,62452,4802,57421,45,5359,63,5766,11.663892,1724,23,5.026869,13,4.5905976,1608,21820,179.42786,1,4,20327,167,3.3086042,3031,3427,467,12108,11534,11350,11086,3100,56757,2551,42028,705,767,1618,2486,939,14729,1031,1520,9888,32140,20,1.0352396,25934,17340,8224,3989,1423,577,446,601,165
344,2021-09-24 17:34,126247,122771,3476,117014,31,6001,63,64188,1.9668318,1728,24,4.5119615,12,4.215621,15180,80749,34.18531,1,2,79035,228,1.5973556,2046,2142,439,11939,10800,11409,10167,2267,118566,2010,40643,775,642,1416,1596,1226,77923,995,1015,9107,31536,20,0.53325623,88195,17922,7546,3271,959,458,455,812,290
345,2021-09-24 17:35,61943,57946,3997,52288,47,5933,62,3728,16.615612,2435,21,5.3514824,13,4.487989,1284,23803,203.71806,0,0,18201,208,3.4032745,3386,3011,682,10510,11849,9602,10902,387,54224,3273,39218,592,792,2319,2251,935,15006,1347,1926,9901,29317,17,1.070694,26496,15865,7531,3564,1730,525,309,670,229
346,2021-09-24 17:36,120966,117709,3257,111832,63,6159,62,67393,1.7949342,1978,24,4.415941,13,4.134,15500,79429,31.516516,1,1,79220,222,1.5269629,2660,2347,528,10610,10395,9971,9954,610,114460,2590,40278,613,654,1872,1780,889,74182,1257,1333,8087,32191,17,0.5599673,83664,18522,8074,3419,1091,433,242,569,276
347,2021-09-24 17:37,69647,66273,3374,58412,80,8039,63,9073,7.6762924,1867,19,4.586121,11,4.194574,1681,21146,166.12254,1,2,20910,212,3.3307986,2396,2416,635,11447,10926,10966,10296,736,63197,2353,44263,409,657,1437,1697,902,18934,1157,1196,12360,31903,13,0.89459705,32625,20345,6506,2919,1127,412,265,572,238
348,2021-09-24 17:38,69046,63661,5385,59051,36,4959,64,5459,12.648104,1873,25,5.015834,11,4.485148,1211,23843,237.42114,1,2,20750,208,3.327518,3666,4267,1391,12269,11818,10781,10851,2791,57398,3518,41818,1007,720,2599,2242,924,15580,1592,1926,8475,33343,17,1.0367291,25830,17821,9534,3955,1378,866,298,567,148
349,2021-09-24 17:39,53713,51112,2601,46118,11,5247,62,3758,14.292975,1529,19,4.9395447,12,4.4904327,1220,15109,189.21066,1,2,15874,235,3.3837092,1534,2091,428,10386,8853,9464,8519,1727,47935,1510,34792,504,313,1179,1583,426,13143,819,691,7431,27361,19,1.078454,21523,14383,7241,2977,1135,522,521,597,115
350,2021-09-24 17:40,70824,66908,3916,61993,25,5242,64,4007,17.675068,1382,18,4.9978776,11,4.4766397,1272,23429,236.84355,0,0,17655,228,4.0115547,2829,2863,617,14679,12920,12737,12518,722,63413,2764,46557,316,626,2288,2022,997,16856,714,2050,9280,37277,13,1.2266322,27166,18631,9547,5587,1764,775,942,588,186
351,2021-09-24 17:41,64860,61609,3251,55220,32,6796,62,7681,8.444213,1675,19,4.729309,15,4.3160577,1600,18444,167.5675,1,1,21103,223,3.0734966,2519,2586,434,10655,12405,10180,11881,701,58405,2497,40630,685,445,1769,1990,649,17775,1073,1424,8095,32535,17,1.0382208,27096,19409,7473,3367,1261,496,271,688,181
352,2021-09-24 17:42,68517,65113,3404,58686,65,6747,64,8061,8.499814,1753,18,4.988727,13,4.458081,1605,18811,181.99814,1,2,23632,214,2.8993313,1963,2611,459,12154,9998,10909,9647,790,62411,1913,45301,526,573,1261,2045,742,17110,821,1092,9822,35479,16,1.1044558,27998,19362,8802,3766,1380,923,332,825,198
353,2021-09-24 17:43,73651,70406,3245,64228,22,6293,63,6779,10.864582,1890,20,4.7599354,15,4.4014716,1888,19942,164.46663,0,0,23814,205,3.0927606,2619,2604,991,11650,12114,11043,11221,580,67252,2582,47609,885,421,1753,1519,596,19643,1524,1058,13382,34227,18,0.9630148,34652,19252,8921,3278,1287,564,371,552,256
354,2021-09-24 17:44,66620,63317,3303,58107,29,5461,63,4175,15.956886,1743,23,4.943412,12,4.453543,1359,18431,208.43782,0,0,20373,166,3.2700143,2163,2163,501,11240,11512,10662,10373,1425,59786,2116,44251,388,872,1809,1601,1083,15535,890,1226,11024,33227,18,1.1101621,27658,17464,8487,4092,1401,449,486,847,303
355,2021-09-24 17:45,66254,62949,3305,57158,21,6059,64,5964,11.108987,1785,31,5.017697,11,4.504535,1732,18616,164.56178,1,1,20502,212,3.2315872,2564,2127,434,11110,11251,9934,10739,1568,58926,2454,42984,413,611,1857,1645,1069,15942,990,1464,11901,31083,29,1.0863646,29017,17084,7548,3420,1325,670,450,797,236
356,2021-09-24 17:46,61955,59063,2892,52897,12,6362,63,5467,11.3325405,1752,28,4.6658483,13,4.331866,1492,17596,172.187,0,0,16851,206,3.6766365,2498,2093,599,10606,10881,9992,10371,915,55687,2452,38881,530,341,1452,1460,762,16806,1170,1282,9001,29880,25,0.9667662,27141,17734,7204,3122,1103,419,225,562,194
357,2021-09-24 17:47,65690,62808,2882,56646,49,6366,64,8903,7.378412,1622,23,4.6894503,11,4.343077,1642,18290,166.90681,1,1,21998,209,2.9861805,1834,2222,288,10233,10601,9764,9338,1005,60052,1783,43842,410,417,1801,1855,577,16210,681,1102,11083,32759,21,1.1013852,28165,19044,6995,2943,1395,525,877,668,240
358,2021-09-24 17:48,65919,62951,2968,57340,95,5812,64,7441,8.85889,1419,23,4.743213,13,4.392877,1853,19890,149.99892,1,5,23093,220,2.8545012,1854,2348,654,10856,11534,10474,10151,2125,59024,1792,43072,529,387,1455,1614,568,15952,794,998,10489,32583,22,1.0425371,27454,18201,7996,3259,1249,720,415,678,206
359,2021-09-24 17:49,68886,65641,3245,58769,230,6878,63,5202,13.242214,2071,24,5.0313373,12,4.5886717,1535,17947,197.0391,1,10,24608,216,2.7993336,2148,2340,491,10420,10604,9679,8749,8704,54854,2105,41305,390,691,1391,1736,840,13549,1028,1077,10633,30672,22,0.98996896,25371,16648,7824,3012,1296,699,519,650,244
360,2021-09-24 17:50,154329,151507,2822,142996,419,8375,64,64343,2.398536,1619,25,4.7922735,12,4.418271,15247,84387,43.99495,1,1,91954,224,1.6783283,2783,1875,401,16480,17917,13520,14161,4023,144759,2711,65789,407,633,2249,1423,889,78970,630,2081,14621,51168,23,0.6966351,94550,28550,14205,5194,1780,716,286,804,308
361,2021-09-24 17:51,135526,131161,4365,124457,160,6821,63,64144,2.11284,2101,25,4.7489724,11,4.284307,15271,81287,36.896275,0,0,83916,173,1.6150198,2718,3054,417,13499,13514,12337,12360,3855,124664,2667,47095,659,720,2106,2540,1235,77569,1114,1553,9803,37292,19,0.6241164,88695,20510,9447,3881,1327,647,542,883,548
362,2021-09-24 17:52,60026,57270,2756,51395,30,6066,62,7237,8.294321,1624,21,4.8291254,11,4.450096,1463,16085,174.92345,0,0,20855,208,2.8782547,1986,2111,272,9129,8540,8611,8100,1899,53450,1939,38498,712,345,1492,1751,580,14952,954,985,11261,27237,19,0.97705996,27357,15392,6561,2879,1139,482,244,569,164
363,2021-09-24 17:53,64127,61078,3049,54908,31,6302,63,6286,10.201559,1608,23,4.7813454,11,4.361865,1514,20386,176.4901,0,0,21478,160,2.9857063,1665,2036,384,10265,11429,9727,10964,3320,56222,1605,38969,426,639,1492,1566,884,17253,774,831,8613,30356,20,0.9891933,26770,16833,7617,3165,1097,656,463,514,110
364,2021-09-24 17:54,78179,73009,5170,66062,30,7382,63,7795,10.029378,1839,22,4.8382254,13,4.5196347,1567,26381,212.14677,0,0,23722,192,3.2956328,3667,3605,1165,14044,12139,13557,11670,3254,66221,3599,46979,1014,944,2188,2349,1432,19242,2034,1565,9111,37868,20,0.960616,30587,20790,10922,4118,1449,581,388,427,145
365,2021-09-24 17:55,59775,56343,3432,51595,24,4978,63,3350,17.843283,1844,24,4.9123225,12,4.4847274,1169,20384,217.24294,0,0,15226,218,3.9258506,2146,2136,422,10947,11492,10556,11149,872,53410,2023,37144,372,1015,1848,1645,1211,16266,663,1360,7052,30092,18,1.1037223,24182,16118,7637,3602,1568,580,310,649,196
366,2021-09-24 17:56,57175,54600,2575,49136,26,5666,64,3154,18.127775,2108,19,4.70978,12,4.3677287,1116,19682,214.74731,0,0,13972,214,4.092113,2263,1843,408,10834,11158,10617,10659,793,51569,2233,37031,529,362,1903,1408,707,14538,885,1348,6793,30238,16,1.1014954,22373,16542,7739,3866,1365,519,267,568,162
367,2021-09-24 17:57,62196,57047,5149,52118,15,5230,62,4677,13.298268,1553,19,5.0453134,12,4.601995,1219,22342,216.66612,0,0,17578,220,3.5382864,3905,3450,1070,10011,10463,9462,9492,1518,51764,3746,36802,1041,985,2978,2276,1559,14962,1890,1856,8071,28731,17,1.0268024,25211,15683,6861,4131,1437,511,359,627,199
368,2021-09-24 17:58,149373,146388,2985,136307,457,10010,64,70307,2.1245823,1799,24,4.6430035,12,4.362564,15825,81732,40.48,0,0,95588,209,1.5626752,2007,2296,538,16199,12746,12077,10463,1790,142753,1823,63279,366,405,1740,1614,527,79474,646,1177,14860,48419,20,0.6146024,95197,28226,12687,4345,1624,686,409,624,167
369,2021-09-24 17:59,140853,136689,4164,129749,298,6974,64,65934,2.1362727,1853,24,4.6303873,13,4.3591437,15456,83498,38.65256,0,0,88339,186,1.59446,2286,2839,639,13403,14321,11283,11057,1350,133171,2232,52359,998,536,1187,2046,1207,80812,1406,826,10186,42173,19,0.56394964,92520,24430,10960,4052,1529,508,270,461,119
370,2021-09-24 18:00,87415,84073,3342,77556,73,6892,64,5332,16.394411,1716,22,5.0550117,12,4.4759793,1577,29669,239.94484,0,0,25232,172,3.46445,2929,2822,410,15853,16786,14354,14814,5136,76078,2841,57612,360,314,2527,2220,450,18466,735,2106,12147,45465,20,1.288772,31696,22208,12150,5681,2052,1149,769,918,286
371,2021-09-24 18:01,64108,60269,3839,55696,63,5017,63,5464,11.732797,1695,21,4.9516997,12,4.4733944,1639,19156,166.14156,0,0,20673,188,3.1010497,2806,2775,531,11564,11688,10831,10746,1737,55774,2750,40622,463,585,1775,2169,1016,15152,1027,1723,9125,31497,19,1.164956,25517,15846,8254,4248,1656,782,474,659,217
372,2021-09-24 18:02,63018,58974,4044,53230,26,6148,63,3649,17.269938,1728,19,4.962017,12,4.5052395,1248,18079,214.72116,1,3,18137,177,3.4745548,2554,2898,442,11080,10293,10557,9790,1669,54894,2488,38790,770,733,1876,2300,1003,16104,912,1576,9290,29500,20,1.0773113,26605,16159,7049,3397,1504,584,348,558,197
373,2021-09-24 18:03,65000,61390,3610,55760,35,5881,63,4225,15.384615,1904,20,5.212282,13,4.822838,1497,19722,198.77489,1,8,17804,230,3.650865,2214,2902,552,11129,11283,10408,10916,2128,57090,2068,41365,394,445,2107,2287,666,15725,658,1410,9243,32122,18,1.0808308,25823,17288,8281,3754,1450,646,376,579,141
374,2021-09-24 18:04,124896,121324,3572,116100,81,5630,63,67123,1.8607035,1802,24,4.56631,14,4.316302,15358,77246,34.25283,0,0,82928,170,1.5060775,2655,2478,375,11356,9918,10795,9762,2289,116586,2607,40406,598,567,1926,1920,888,76180,1207,1400,8624,31782,20,0.566095,86199,15909,9000,4265,1549,482,289,685,169
375,2021-09-24 18:05,130467,126405,4062,120065,45,6718,65,64530,2.0218039,1862,24,4.4334955,13,4.170674,15378,83561,34.409546,0,0,80149,196,1.6278057,3401,2791,505,11601,13499,10709,12007,806,122243,3364,45246,769,883,2457,2220,1226,76997,1061,2303,10861,34385,20,0.55510587,89238,20193,8569,3653,1592,620,409,590,140
376,2021-09-24 18:06,178840,89638,89202,84359,27,5919,63,103061,1.735283,1736,26,4.9832773,13,4.4280105,4854,39621,82.45776,0,0,124757,200,1.4335067,4052,87925,42732,19580,13940,15490,15089,986,84668,3979,64422,1095,1007,2721,45043,1209,20246,1862,2117,9114,55308,24,0.720879,31564,26860,16284,5295,3815,1143,823,813,305
377,2021-09-24 18:07,72203,68097,4106,63130,28,5514,63,8167,8.840823,1616,22,4.9573255,13,4.423572,1567,22427,194.18187,1,4,23003,220,3.1388514,2278,3119,742,10623,12116,9980,10852,1270,64596,2224,48380,610,795,1903,2300,940,16216,818,1406,16278,32102,21,1.0871432,33458,17175,7275,4022,1406,786,374,661,260
378,2021-09-24 18:08,233518,230258,3260,221135,57,9549,63,113027,2.0660374,1639,25,4.902809,14,4.6045914,22680,99895,46.857365,1,1,182007,204,1.2830166,44078,2604,540,13217,12830,13295,11348,3789,182444,44044,56908,524,443,43148,1991,603,125536,42547,1497,13747,43161,22,0.4283053,181988,23067,10573,4388,2401,997,725,775,282
379,2021-09-24 18:09,72084,68453,3631,61668,28,7062,64,11274,6.3938265,1549,23,4.884344,12,4.4790587,1813,21513,170.01434,1,6,27174,216,2.6526828,2135,2405,379,11723,11433,10048,9973,3085,63273,2087,45673,546,531,1599,1964,1186,17600,885,1202,10603,35070,20,0.9962405,29298,20749,8557,3266,1142,391,305,624,204
380,2021-09-24 18:10,126508,123510,2998,118852,18,4943,64,66570,1.9003755,1699,24,4.5435023,11,4.200664,15438,79990,33.71382,1,3,80773,216,1.5662165,2935,2217,417,10942,11629,10176,10953,899,119693,2896,44850,733,363,1777,1765,764,74843,973,1923,12740,32110,21,0.6172653,88728,16856,8782,3703,1332,569,419,575,170
